江西赣州宁都 , 江西上饶玉山,沙,2019/2/6,http://www.56135.com/huoyuan/I11999331.html,,,
山东菏泽 , 河南南阳内乡,普货,2019/2/10,https://www.56135.com/huoyuan/I12000880.html,,,
山东淄博临淄 , 宁夏银川,芳烃,2019/2/10,https://www.56135.com/huoyuan/I12000890.html,,,
山东菏泽 , 河北沧州黄骅,危险品,2019/2/10,https://www.56135.com/huoyuan/I12000892.html,,,
山东菏泽东明 , 山东东营利津,石脑油,2019/2/10,https://www.56135.com/huoyuan/I12000894.html,,,
山东东营 , 四川成都,柴油,2019/2/10,https://www.56135.com/huoyuan/I12000895.html,,,
山东菏泽东明 , 江苏扬州仪征,石脑油,2019/2/10,https://www.56135.com/huoyuan/I12000900.html,,,
山东淄博临淄 , 山东滨州沾化,直气,2019/2/10,https://www.56135.com/huoyuan/I12000905.html,,,
山东淄博临淄 , 山东日照,直气,2019/2/10,https://www.56135.com/huoyuan/I12000906.html,,,
山东淄博临淄 , 山东东营东营,汽油料子,2019/2/10,https://www.56135.com/huoyuan/I12000907.html,,,
山东东营广饶 , 江西,汽油,2019/2/10,https://www.56135.com/huoyuan/I12000908.html,,,
上海 , 浙江宁波,15米，冷藏车,2019/2/10,https://www.56135.com/huoyuan/I12000933.html,,,
上海 , 江苏连云港,15米，冷藏车,2019/2/10,https://www.56135.com/huoyuan/I12000934.html,,,
福建泉州晋江 , 广东深圳盐田,普货,2019/2/10,https://www.56135.com/huoyuan/I12000937.html,,,
山东滨州博兴 , 内蒙古包头,石油焦,2019/2/10,https://www.56135.com/huoyuan/I12000938.html,,,
福建三明 , 江西抚州东乡,猪,2019/2/10,https://www.56135.com/huoyuan/I12000943.html,,,
山东东营河口 , 四川内江,柴油,2019/2/10,https://www.56135.com/huoyuan/I12000945.html,,,
山东淄博桓台 , 山东聊城东阿,吨包,2019/2/10,https://www.56135.com/huoyuan/I12000950.html,,,
山东聊城茌平 , 新疆五家渠,吨包,2019/2/10,https://www.56135.com/huoyuan/I12000952.html,,,
山东聊城茌平 , 山西吕梁交口,吨包,2019/2/10,https://www.56135.com/huoyuan/I12000953.html,,,
山东聊城茌平 , 山西吕梁孝义,吨包,2019/2/10,https://www.56135.com/huoyuan/I12000954.html,,,
山东聊城东阿 , 山东滨州,铝土,2019/2/10,https://www.56135.com/huoyuan/I12000955.html,,,
山东日照 , 山东聊城茌平,铝土,2019/2/10,https://www.56135.com/huoyuan/I12000956.html,,,
山东日照 , 山东聊城东阿,铝土,2019/2/10,https://www.56135.com/huoyuan/I12000957.html,,,
山东青岛平度 , 北京,草莓,2019/2/10,https://www.56135.com/huoyuan/I12000966.html,,,
福建厦门 , 北京,萝卜,2019/2/10,https://www.56135.com/huoyuan/I12000976.html,,,
福建厦门 , 广东东莞虎门,萝卜,2019/2/10,https://www.56135.com/huoyuan/I12000977.html,,,
福建漳州 , 河北石家庄,萝卜,2019/2/10,https://www.56135.com/huoyuan/I12000978.html,,,
江苏苏州张家港 , 陕西西安,涂料,2019/2/10,https://www.56135.com/huoyuan/I12000995.html,,,
山东潍坊青州 , 江苏常州,白料,2019/2/10,https://www.56135.com/huoyuan/I12001001.html,,,
山东东营 , 辽宁盘锦,普货,2019/2/10,https://www.56135.com/huoyuan/I12001013.html,,,
山东东营 , 吉林松原,普货,2019/2/10,https://www.56135.com/huoyuan/I12001015.html,,,
山东 , 黑龙江齐齐哈尔,普货,2019/2/10,https://www.56135.com/huoyuan/I12001016.html,,,
山东东营 , 黑龙江大庆,普货,2019/2/10,https://www.56135.com/huoyuan/I12001017.html,,,
浙江温州苍南 , 新疆喀什喀什,西红市,2019/2/10,https://www.56135.com/huoyuan/I12001026.html,,,
福建泉州 , 湖南长沙,普货,2019/2/10,https://www.56135.com/huoyuan/I12001035.html,,,
福建泉州 , 四川成都,普货,2019/2/10,https://www.56135.com/huoyuan/I12001036.html,,,
山东菏泽 , 河南三门峡卢氏,普货,2019/2/10,https://www.56135.com/huoyuan/I12001056.html,,,
山东东营垦利 , 辽宁营口,溶剂油,2019/2/10,https://www.56135.com/huoyuan/I12001063.html,,,
山东淄博 , 辽宁沈阳,干净货,2019/2/10,https://www.56135.com/huoyuan/I12001064.html,,,
山东淄博 , 广西北海海城,柴油,2019/2/10,https://www.56135.com/huoyuan/I12001065.html,,,
江苏镇江京口 , 内蒙古包头,石油焦,2019/2/10,https://www.56135.com/huoyuan/I12001073.html,,,
江苏镇江京口 , 河南三门峡渑池,石油焦,2019/2/10,https://www.56135.com/huoyuan/I12001074.html,,,
浙江金华义乌 , 山东潍坊,普货,2019/2/10,https://www.56135.com/huoyuan/I12001076.html,,,
浙江金华义乌 , 山西太原,普货,2019/2/10,https://www.56135.com/huoyuan/I12001077.html,,,
浙江金华义乌 , 湖北武汉,普货,2019/2/10,https://www.56135.com/huoyuan/I12001078.html,,,
浙江金华义乌 , 河南郑州,普货,2019/2/10,https://www.56135.com/huoyuan/I12001079.html,,,
浙江杭州 , 河南郑州,普货,2019/2/10,https://www.56135.com/huoyuan/I12001080.html,,,
浙江杭州 , 陕西西安,普货,2019/2/10,https://www.56135.com/huoyuan/I12001081.html,,,
上海 , 北京,水果,2019/2/10,https://www.56135.com/huoyuan/I12001082.html,,,
浙江金华 , 湖北武汉,牛奶,2019/2/10,https://www.56135.com/huoyuan/I12001088.html,,,
山东 , 辽宁盘锦,汽油,2019/2/10,https://www.56135.com/huoyuan/I12001120.html,,,
山东淄博临淄 , 天津,基础油,2019/2/10,https://www.56135.com/huoyuan/I12001123.html,,,
山东 , 黑龙江绥化肇东,普货,2019/2/10,https://www.56135.com/huoyuan/I12001170.html,,,
浙江金华 , 北京,冻品,2019/2/10,https://www.56135.com/huoyuan/I12001185.html,,,
浙江温州 , 辽宁沈阳,冻品,2019/2/10,https://www.56135.com/huoyuan/I12001186.html,,,
浙江温州 , 四川成都,冻品,2019/2/10,https://www.56135.com/huoyuan/I12001187.html,,,
福建厦门 , 山东济南,快递,2019/2/10,https://www.56135.com/huoyuan/I12001200.html,,,
福建厦门 , 河南郑州,快递,2019/2/10,https://www.56135.com/huoyuan/I12001201.html,,,
福建泉州 , 山东济南,快递,2019/2/10,https://www.56135.com/huoyuan/I12001202.html,,,
福建泉州 , 陕西西安,快递,2019/2/10,https://www.56135.com/huoyuan/I12001203.html,,,
福建泉州 , 河南郑州,快递,2019/2/10,https://www.56135.com/huoyuan/I12001204.html,,,
福建泉州 , 浙江金华,快递,2019/2/10,https://www.56135.com/huoyuan/I12001205.html,,,
山东聊城东昌府 , 安徽淮南潘集,钢管,2019/2/10,https://www.56135.com/huoyuan/I12001228.html,,,
上海 , 辽宁沈阳,水果,2019/2/10,https://www.56135.com/huoyuan/I12001236.html,,,
上海 , 浙江嘉兴,水果,2019/2/10,https://www.56135.com/huoyuan/I12001237.html,,,
浙江温州 , 河南漯河,冻货,2019/2/10,https://www.56135.com/huoyuan/I12001243.html,,,
浙江温州 , 河南商丘,蔬菜,2019/2/10,https://www.56135.com/huoyuan/I12001245.html,,,
上海嘉定 , 江西九江,轴承,2019/2/10,https://www.56135.com/huoyuan/I12001308.html,,,
山东东营 , 四川雅安,汽油,2019/2/10,https://www.56135.com/huoyuan/I12001399.html,,,
山东东营 , 四川成都,柴油,2019/2/10,https://www.56135.com/huoyuan/I12001400.html,,,
山东东营 , 青海海西格尔木,柴油,2019/2/10,https://www.56135.com/huoyuan/I12001401.html,,,
山东东营 , 新疆喀什,柴油,2019/2/10,https://www.56135.com/huoyuan/I12001402.html,,,
山东东营垦利 , 浙江湖州,柴油 ,2019/2/10,https://www.56135.com/huoyuan/I12001417.html,,,
江苏淮安 , 山东淄博桓台,普货,2019/2/10,https://www.56135.com/huoyuan/I12001424.html,,,
上海 , 山东东营广饶,普货,2019/2/10,https://www.56135.com/huoyuan/I12001425.html,,,
山东 , 黑龙江绥化明水,危险品,2019/2/10,https://www.56135.com/huoyuan/I12001429.html,,,
山东 , 海南琼海龙江,危险品,2019/2/10,https://www.56135.com/huoyuan/I12001430.html,,,
浙江温州 , 山东东营垦利,干净货,2019/2/10,https://www.56135.com/huoyuan/I12001431.html,,,
江苏苏州吴江 , 河北邯郸,干净货,2019/2/10,https://www.56135.com/huoyuan/I12001432.html,,,
浙江宁波 , 河北沧州黄骅,干净货,2019/2/10,https://www.56135.com/huoyuan/I12001433.html,,,
浙江宁波慈溪 , 河南驻马店,普货,2019/2/10,https://www.56135.com/huoyuan/I12001508.html,,,
山东东营垦利 , 辽宁沈阳,普货,2019/2/10,https://www.56135.com/huoyuan/I12001515.html,,,
山东东营利津 , 河北承德,普货,2019/2/10,https://www.56135.com/huoyuan/I12001516.html,,,
浙江金华永康 , 河南新乡辉县市,设备,2019/2/10,https://www.56135.com/huoyuan/I12001567.html,,,
山东临沂沂水 , 河北石家庄平山,铁粉,2019/2/10,https://www.56135.com/huoyuan/I12001568.html,,,
福建泉州南安 , 福建宁德霞浦,电动车,2019/2/10,https://www.56135.com/huoyuan/I12001594.html,,,
江苏南通启东 , 内蒙古赤峰宁城,家电百货,2019/2/10,https://www.56135.com/huoyuan/I12001634.html,,,
黑龙江佳木斯桦川,吉林吉林昌邑,水稻,2019/2/4,http://www.56135.com/huoyuan/I9740096.html,,,
黑龙江双鸭山宝清,吉林,水稻,2019/2/4,http://www.56135.com/huoyuan/I9740094.html,,,
黑龙江佳木斯桦川,吉林通化,豆粕,2019/2/4,http://www.56135.com/huoyuan/I9740093.html,,,
黑龙江双鸭山集贤,内蒙古赤峰,豆粕,2019/2/4,http://www.56135.com/huoyuan/I9740092.html,,,
黑龙江双鸭山集贤,辽宁朝阳凌源,豆粕,2019/2/4,http://www.56135.com/huoyuan/I9740091.html,,,
黑龙江双鸭山集贤,吉林,豆粕,2019/2/4,http://www.56135.com/huoyuan/I9740089.html,,,
黑龙江双鸭山集贤,辽宁鞍山,豆粕,2019/2/4,http://www.56135.com/huoyuan/I9740087.html,,,
黑龙江双鸭山集贤,吉林长春农安,豆粕,2019/2/4,http://www.56135.com/huoyuan/I9740085.html,,,
黑龙江双鸭山集贤,江苏苏州,豆粕,2019/2/4,http://www.56135.com/huoyuan/I9740083.html,,,
黑龙江双鸭山集贤,吉林四平公主岭,豆粕,2019/2/4,http://www.56135.com/huoyuan/I9740080.html,,,
黑龙江双鸭山集贤,黑龙江鸡西梨树,豆粕,2019/2/4,http://www.56135.com/huoyuan/I9740078.html,,,
黑龙江双鸭山集贤,吉林长春,豆粕,2019/2/4,http://www.56135.com/huoyuan/I9740076.html,,,
黑龙江双鸭山集贤,辽宁沈阳新民,豆粕,2019/2/4,http://www.56135.com/huoyuan/I9740072.html,,,
黑龙江双鸭山集贤,辽宁铁岭,豆粕,2019/2/4,http://www.56135.com/huoyuan/I9740069.html,,,
黑龙江双鸭山集贤,黑龙江哈尔滨,豆粕,2019/2/4,http://www.56135.com/huoyuan/I9740067.html,,,
黑龙江双鸭山集贤,辽宁沈阳,豆粕,2019/2/4,http://www.56135.com/huoyuan/I9740066.html,,,
黑龙江双鸭山宝清,河南郑州,普货,2019/2/4,http://www.56135.com/huoyuan/I9740065.html,,,
黑龙江佳木斯桦川,辽宁营口盖州,玉米,2019/2/4,http://www.56135.com/huoyuan/I9740056.html,,,
黑龙江佳木斯桦川,辽宁营口,水稻,2019/2/4,http://www.56135.com/huoyuan/I9740055.html,,,
辽宁锦州黑山,新疆吐鲁番鄯善,None,2019/2/4,http://www.56135.com/huoyuan/I9739829.html,,,
吉林,河北唐山,粗苯,2019/2/4,http://www.56135.com/huoyuan/I9739792.html,,,
黑龙江齐齐哈尔克东,山东青岛黄岛,None,2019/2/4,http://www.56135.com/huoyuan/I9739611.html,,,
黑龙江七台河,吉林延边延吉,甲醇,2019/2/4,http://www.56135.com/huoyuan/I9739587.html,,,
黑龙江大庆,辽宁盘锦,None,2019/2/4,http://www.56135.com/huoyuan/I9739584.html,,,
黑龙江哈尔滨依兰,河南焦作,玉米,2019/2/4,http://www.56135.com/huoyuan/I9739506.html,,,
黑龙江哈尔滨通河,山东临沂沂水,玉米,2019/2/4,http://www.56135.com/huoyuan/I9739505.html,,,
黑龙江哈尔滨方正,山东临沂沂水,玉米,2019/2/4,http://www.56135.com/huoyuan/I9739504.html,,,
辽宁营口鲅鱼圈,广西南宁,葡萄,2019/2/4,http://www.56135.com/huoyuan/I9739502.html,,,
辽宁营口鲅鱼圈,江西赣州,葡萄,2019/2/4,http://www.56135.com/huoyuan/I9739501.html,,,
辽宁营口鲅鱼圈,四川成都,葡萄,2019/2/4,http://www.56135.com/huoyuan/I9739500.html,,,
辽宁营口鲅鱼圈,重庆,葡萄,2019/2/4,http://www.56135.com/huoyuan/I9739499.html,,,
辽宁营口鲅鱼圈,广东广州,葡萄,2019/2/4,http://www.56135.com/huoyuan/I9739498.html,,,
辽宁锦州北镇,浙江嘉兴,葡萄,2019/2/4,http://www.56135.com/huoyuan/I9739497.html,,,
辽宁锦州北镇,湖南邵阳,葡萄,2019/2/4,http://www.56135.com/huoyuan/I9739496.html,,,
辽宁锦州北镇,贵州贵阳,葡萄,2019/2/4,http://www.56135.com/huoyuan/I9739495.html,,,
辽宁锦州北镇,湖北武汉,葡萄,2019/2/4,http://www.56135.com/huoyuan/I9739494.html,,,
辽宁锦州北镇,湖南郴州,葡萄,2019/2/4,http://www.56135.com/huoyuan/I9739493.html,,,
辽宁锦州北镇,广西南宁,葡萄,2019/2/4,http://www.56135.com/huoyuan/I9739492.html,,,
辽宁锦州北镇,广东江门,葡萄,2019/2/4,http://www.56135.com/huoyuan/I9739491.html,,,
辽宁锦州北镇,广东东莞,葡萄,2019/2/4,http://www.56135.com/huoyuan/I9739490.html,,,
辽宁锦州北镇,广东广州,葡萄,2019/2/4,http://www.56135.com/huoyuan/I9739489.html,,,
辽宁朝阳北票,河北廊坊霸州,重货,2019/2/4,http://www.56135.com/huoyuan/I9739488.html,,,
辽宁辽阳,河北唐山丰南,块铁,2019/2/4,http://www.56135.com/huoyuan/I9739487.html,,,
辽宁营口,河北廊坊霸州,面包铁,2019/2/4,http://www.56135.com/huoyuan/I9739486.html,,,
辽宁辽阳,河北唐山丰润,钢材,2019/2/4,http://www.56135.com/huoyuan/I9739485.html,,,
辽宁辽阳,河北唐山迁安,铁粉,2019/2/4,http://www.56135.com/huoyuan/I9739484.html,,,
辽宁朝阳,河北唐山丰南,剪切料,2019/2/4,http://www.56135.com/huoyuan/I9739234.html,,,
吉林,河南洛阳洛宁,None,2019/2/4,http://www.56135.com/huoyuan/I9739198.html,,,
辽宁鞍山台安,河北石家庄辛集,普货,2019/2/4,http://www.56135.com/huoyuan/I9739019.html,,,
黑龙江哈尔滨双城,辽宁朝阳凌源,普货,2019/2/4,http://www.56135.com/huoyuan/I9739018.html,,,
黑龙江哈尔滨双城,山东德州,普货,2019/2/4,http://www.56135.com/huoyuan/I9739016.html,,,
黑龙江哈尔滨双城,内蒙古赤峰宁城,普货,2019/2/4,http://www.56135.com/huoyuan/I9739015.html,,,
黑龙江哈尔滨双城,山东聊城莘县,普货,2019/2/4,http://www.56135.com/huoyuan/I9739014.html,,,
黑龙江哈尔滨双城,河北邯郸馆陶,普货,2019/2/4,http://www.56135.com/huoyuan/I9739013.html,,,
黑龙江哈尔滨双城,山东聊城冠县,普货,2019/2/4,http://www.56135.com/huoyuan/I9739012.html,,,
黑龙江哈尔滨双城,河南濮阳南乐,普货,2019/2/4,http://www.56135.com/huoyuan/I9739011.html,,,
黑龙江哈尔滨双城,河北石家庄栾城,普货,2019/2/4,http://www.56135.com/huoyuan/I9739010.html,,,
黑龙江哈尔滨双城,河北沧州,普货,2019/2/4,http://www.56135.com/huoyuan/I9739009.html,,,
黑龙江哈尔滨双城,河北沧州献县,普货,2019/2/4,http://www.56135.com/huoyuan/I9739008.html,,,
黑龙江哈尔滨双城,河北廊坊霸州,普货,2019/2/4,http://www.56135.com/huoyuan/I9739007.html,,,
黑龙江哈尔滨双城,河北沧州黄骅,普货,2019/2/4,http://www.56135.com/huoyuan/I9739006.html,,,
黑龙江哈尔滨双城,天津武清,普货,2019/2/4,http://www.56135.com/huoyuan/I9739005.html,,,
黑龙江哈尔滨双城,天津宁河,普货,2019/2/4,http://www.56135.com/huoyuan/I9739004.html,,,
黑龙江哈尔滨双城,山东日照莒县,普货,2019/2/4,http://www.56135.com/huoyuan/I9739003.html,,,
黑龙江哈尔滨双城,山东临沂莒南,普货,2019/2/4,http://www.56135.com/huoyuan/I9739002.html,,,
黑龙江哈尔滨双城,河北邯郸曲周,普货,2019/2/4,http://www.56135.com/huoyuan/I9739001.html,,,
黑龙江哈尔滨双城,辽宁大连瓦房店,普货,2019/2/4,http://www.56135.com/huoyuan/I9739000.html,,,
黑龙江哈尔滨双城,辽宁锦州凌海,普货,2019/2/4,http://www.56135.com/huoyuan/I9738999.html,,,
黑龙江哈尔滨双城,河南新乡卫辉,普货,2019/2/4,http://www.56135.com/huoyuan/I9738998.html,,,
黑龙江哈尔滨双城,河北衡水,普货,2019/2/4,http://www.56135.com/huoyuan/I9738997.html,,,
黑龙江哈尔滨双城,河北石家庄辛集,普货,2019/2/4,http://www.56135.com/huoyuan/I9738996.html,,,
黑龙江哈尔滨双城,辽宁锦州,普货,2019/2/4,http://www.56135.com/huoyuan/I9738995.html,,,
黑龙江哈尔滨双城,山东潍坊诸城,普货,2019/2/4,http://www.56135.com/huoyuan/I9738994.html,,,
黑龙江哈尔滨双城,山东滨州无棣,普货,2019/2/4,http://www.56135.com/huoyuan/I9738993.html,,,
黑龙江哈尔滨双城,河北承德,普货,2019/2/4,http://www.56135.com/huoyuan/I9738992.html,,,
黑龙江哈尔滨双城,天津宝坻,普货,2019/2/4,http://www.56135.com/huoyuan/I9738991.html,,,
黑龙江哈尔滨双城,辽宁葫芦岛绥中,普货,2019/2/4,http://www.56135.com/huoyuan/I9738990.html,,,
黑龙江哈尔滨双城,河北保定唐县,普货,2019/2/4,http://www.56135.com/huoyuan/I9738989.html,,,
黑龙江哈尔滨双城,河南开封,普货,2019/2/4,http://www.56135.com/huoyuan/I9738988.html,,,
黑龙江哈尔滨双城,河北衡水深州,普货,2019/2/4,http://www.56135.com/huoyuan/I9738987.html,,,
黑龙江哈尔滨双城,辽宁铁岭,普货,2019/2/4,http://www.56135.com/huoyuan/I9738986.html,,,
黑龙江哈尔滨双城,山东菏泽鄄城,普货,2019/2/4,http://www.56135.com/huoyuan/I9738985.html,,,
黑龙江哈尔滨双城,河北邢台宁晋,普货,2019/2/4,http://www.56135.com/huoyuan/I9738984.html,,,
黑龙江哈尔滨双城,山东枣庄滕州,普货,2019/2/4,http://www.56135.com/huoyuan/I9738983.html,,,
黑龙江哈尔滨双城,辽宁鞍山台安,普货,2019/2/4,http://www.56135.com/huoyuan/I9738982.html,,,
吉林长春德惠,辽宁锦州,普货,2019/2/4,http://www.56135.com/huoyuan/I9738981.html,,,
吉林长春德惠,河北唐山玉田,普货,2019/2/4,http://www.56135.com/huoyuan/I9738980.html,,,
吉林长春德惠,山东枣庄滕州,普货,2019/2/4,http://www.56135.com/huoyuan/I9738979.html,,,
黑龙江佳木斯,黑龙江齐齐哈尔克山,普货,2019/2/4,http://www.56135.com/huoyuan/I9738978.html,,,
吉林,内蒙古赤峰巴林左旗,None,2019/2/4,http://www.56135.com/huoyuan/I9738958.html,,,
辽宁朝阳北票,吉林松原,花生果,2019/2/4,http://www.56135.com/huoyuan/I9738949.html,,,
吉林吉林蛟河,山西晋中灵石,None,2019/2/4,http://www.56135.com/huoyuan/I9738924.html,,,
吉林吉林蛟河,山西晋中介休,None,2019/2/4,http://www.56135.com/huoyuan/I9738923.html,,,
黑龙江黑河嫩江,黑龙江哈尔滨双城,普货,2019/2/4,http://www.56135.com/huoyuan/I9738850.html,,,
黑龙江黑河嫩江,黑龙江哈尔滨宾县,普货,2019/2/4,http://www.56135.com/huoyuan/I9738849.html,,,
黑龙江黑河嫩江,内蒙古呼伦贝尔扎兰屯,普货,2019/2/4,http://www.56135.com/huoyuan/I9738848.html,,,
黑龙江黑河嫩江,福建漳州芗城,普货,2019/2/4,http://www.56135.com/huoyuan/I9738847.html,,,
黑龙江黑河嫩江,黑龙江绥化明水,普货,2019/2/4,http://www.56135.com/huoyuan/I9738846.html,,,
黑龙江黑河嫩江,黑龙江绥化兰西,普货,2019/2/4,http://www.56135.com/huoyuan/I9738845.html,,,
黑龙江黑河嫩江,黑龙江哈尔滨阿城,普货,2019/2/4,http://www.56135.com/huoyuan/I9738844.html,,,
黑龙江黑河嫩江,黑龙江齐齐哈尔讷河,普货,2019/2/4,http://www.56135.com/huoyuan/I9738843.html,,,
黑龙江黑河嫩江,黑龙江绥化,普货,2019/2/4,http://www.56135.com/huoyuan/I9738842.html,,,
黑龙江黑河嫩江,吉林长春榆树,普货,2019/2/4,http://www.56135.com/huoyuan/I9738841.html,,,
黑龙江鸡西密山,吉林延边延吉,水稻,2019/2/4,http://www.56135.com/huoyuan/I9738840.html,,,
黑龙江齐齐哈尔,山东德州,玉米,2019/2/4,http://www.56135.com/huoyuan/I9738714.html,,,
吉林长春,山东德州,玉米,2019/2/4,http://www.56135.com/huoyuan/I9738713.html,,,
